#
#       Peak Name  Conv_flg Overlap_flg
#          13N-HN         1          -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   126.962     8.991
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd
# f01(ppm)      1.2695895e+02  8.9550544e-05
# w1(Hz)        1.4488125e+01  1.4539299e-02
# g1            7.0731597e-01  4.6860121e-03
# f02(ppm)      8.9881597e+00  1.3285196e-05
# w2(Hz)        2.0138429e+01  2.3640278e-02
# g2            3.6084550e-01  3.9549136e-03
############################################
# RelaxDelay        Intensity      Esd(Int.)
   0.000e+00    3.3144713e+04  1.0713450e+02
   3.000e+01    3.0280774e+04  1.0409485e+02
   1.000e+00    2.9220366e+04  1.0301804e+02
   2.700e+01    3.0087257e+04  1.0389632e+02
   2.000e+00    2.9605499e+04  1.0340598e+02
   2.400e+01    3.0155777e+04  1.0396651e+02
   3.000e+00    2.9784301e+04  1.0358731e+02
   2.100e+01    3.0223770e+04  1.0403628e+02
   4.000e+00    2.9995906e+04  1.0380291e+02
   1.800e+01    3.0003210e+04  1.0381037e+02
   5.000e+00    3.0066815e+04  1.0387540e+02
   1.500e+01    3.0082312e+04  1.0389126e+02
   6.000e+00    2.9921743e+04  1.0372723e+02
   1.200e+01    3.0166963e+04  1.0397798e+02
   7.000e+00    3.0201531e+04  1.0401345e+02
   1.000e+01    3.0023103e+04  1.0383070e+02
   8.000e+00    2.9892664e+04  1.0369759e+02
   4.000e+00    2.9786371e+04  1.0358942e+02
   1.000e+00    2.9496196e+04  1.0329551e+02
   2.700e+01    2.9988268e+04  1.0379511e+02
